"order, bits_sent, raw_edgename"
40,32.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
41,32.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
42,18874368.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv2/weights/read
43,32.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
44,32.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
45,18874368.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv2/weights/read
46,32.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
47,32.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
48,18874368.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv2/weights/read
49,32.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
50,32.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
51,18874368.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv2/weights/read
52,32.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
53,32.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
54,18874368.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv2/weights/read
55,32.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
56,32.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
57,18874368.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv2/weights/read
58,32.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
59,32.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
60,18874368.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv2/weights/read
61,32.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
62,32.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
63,18874368.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv2/weights/read
64,32.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
65,32.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
66,18874368.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv2/weights/read
67,32.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
68,32.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
69,18874368.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv2/weights/read
70,32.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
71,32.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
72,18874368.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv2/weights/read
73,32.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
74,32.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
75,18874368.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv2/weights/read
76,32.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
77,32.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
78,18874368.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv2/weights/read
79,32.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
80,32.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
81,18874368.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv2/weights/read
82,32.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
83,32.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
84,18874368.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv2/weights/read
85,32.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
86,32.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
87,18874368.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv2/weights/read
88,32.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
89,32.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
90,18874368.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv2/weights/read
91,32.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
92,32.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
93,18874368.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv2/weights/read
94,32.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
95,32.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
96,18874368.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv2/weights/read
97,32.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
98,32.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
99,65536.0,resnet_v2_200/block4/unit_1/bottleneck_v2/shortcut/biases/read
100,2048.0,resnet_v2_200/block1/unit_1/bottleneck_v2/conv2/BatchNorm/beta/read
101,8192.0,resnet_v2_200/block1/unit_2/bottleneck_v2/preact/beta/read
102,2048.0,resnet_v2_200/block1/unit_2/bottleneck_v2/conv2/BatchNorm/beta/read
103,8192.0,resnet_v2_200/block1/unit_3/bottleneck_v2/preact/beta/read
104,2048.0,resnet_v2_200/block1/unit_3/bottleneck_v2/conv2/BatchNorm/beta/read
105,8192.0,resnet_v2_200/block2/unit_1/bottleneck_v2/preact/beta/read
106,4096.0,resnet_v2_200/block2/unit_1/bottleneck_v2/conv2/BatchNorm/gamma/read
107,16384.0,resnet_v2_200/block2/unit_1/bottleneck_v2/conv3/biases/read
108,4096.0,resnet_v2_200/block2/unit_2/bottleneck_v2/conv2/BatchNorm/gamma/read
109,16384.0,resnet_v2_200/block2/unit_2/bottleneck_v2/conv3/biases/read
110,4096.0,resnet_v2_200/block2/unit_3/bottleneck_v2/conv2/BatchNorm/gamma/read
111,16384.0,resnet_v2_200/block2/unit_3/bottleneck_v2/conv3/biases/read
112,4096.0,resnet_v2_200/block2/unit_4/bottleneck_v2/conv2/BatchNorm/gamma/read
113,16384.0,resnet_v2_200/block2/unit_4/bottleneck_v2/conv3/biases/read
114,4096.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv2/BatchNorm/gamma/read
115,16384.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv3/biases/read
116,4096.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv2/BatchNorm/gamma/read
117,16384.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv3/biases/read
118,4096.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv2/BatchNorm/gamma/read
119,16384.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv3/biases/read
120,4096.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv2/BatchNorm/gamma/read
121,16384.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv3/biases/read
122,4096.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv2/BatchNorm/gamma/read
123,16384.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv3/biases/read
124,4096.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv2/BatchNorm/gamma/read
125,16384.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv3/biases/read
126,4096.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv2/BatchNorm/gamma/read
127,16384.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv3/biases/read
128,4096.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv2/BatchNorm/gamma/read
129,16384.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv3/biases/read
130,4096.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv2/BatchNorm/gamma/read
131,16384.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv3/biases/read
132,4096.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv2/BatchNorm/gamma/read
133,16384.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv3/biases/read
134,4096.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv2/BatchNorm/gamma/read
135,16384.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv3/biases/read
136,4096.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv2/BatchNorm/gamma/read
137,16384.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv3/biases/read
138,4096.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv2/BatchNorm/gamma/read
139,16384.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv3/biases/read
140,4096.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv2/BatchNorm/gamma/read
141,16384.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv3/biases/read
142,4096.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv2/BatchNorm/gamma/read
143,16384.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv3/biases/read
144,4096.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv2/BatchNorm/gamma/read
145,16384.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv3/biases/read
146,4096.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv2/BatchNorm/gamma/read
147,16384.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv3/biases/read
148,4096.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv2/BatchNorm/gamma/read
149,16384.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv3/biases/read
150,4096.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv2/BatchNorm/gamma/read
151,16384.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv3/biases/read
152,4096.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv2/BatchNorm/gamma/read
153,16384.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv3/biases/read
154,18874368.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv2/weights/read
155,32.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
156,32.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
157,18874368.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv2/weights/read
158,32.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
159,32.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
160,18874368.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv2/weights/read
161,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
162,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
