time,queue,compute
0.0,3.571033007783457e-05,
1.0,0.04913741418710037,
2.0,0.08944269317649524,
3.0,0.10503753969984352,
4.0,0.10462523076580245,
5.0,0.1464872569570279,
6.0,0.18164355272832503,
7.0,0.1912256724248179,
8.0,0.20623353039751177,
9.0,0.20580783008969153,
10.0,0.2124527751372825,
11.0,0.21203042267290706,
12.0,0.2116047223650868,
13.0,0.21568187149051848,
14.0,0.21525617118269824,
15.0,0.21483047087487797,
16.0,0.21440477056705773,
17.0,0.21397907025923746,
18.0,0.21355336995141722,
19.0,0.21312766964359695,
20.0,0.2127019693357767,
21.0,0.21485076063700534,
22.0,0.21443510385951947,
23.0,0.2140094035516992,
24.0,0.21358370324387896,
25.0,0.2131580029360587,
26.0,0.21273230262823845,
27.0,0.2123066023204182,
28.0,0.21188090201259793,
29.0,0.2114552017047777,
30.0,0.2251774877946695,
31.0,0.22475178748684926,
32.0,0.224326087179029,
33.0,0.23289939005082305,
34.0,0.23248038542989238,
35.0,0.23912867832092818,
36.0,0.2387029780131079,
37.0,0.2427801271385396,
38.0,0.24235442683071937,
39.0,0.24192872652289912,
40.0,0.24150302621507885,
41.0,0.2436484696728627,
42.0,0.24322276936504245,
43.0,0.24279706905722218,
44.0,0.24237136874940193,
45.0,0.24194566844158166,
46.0,0.2415333595075406,
47.0,0.24110765919972035,
48.0,0.24068195889190008,
49.0,0.24025625858407984,
50.0,0.23983055827625957,
51.0,0.23940485796843933,
52.0,0.23897915766061906,
53.0,0.23855345735279881,
54.0,0.23812775704497854,
55.0,0.2377020567371583,
56.0,0.23727635642933803,
57.0,0.24317138454529452,
58.0,0.24906641266125099,
59.0,0.24864071235343072,
60.0,0.24821501204561047,
61.0,0.24779489147686487,
62.0,0.2473691911690446,
63.0,0.2531927986248454,
64.0,0.2527726780560998,
65.0,0.2523469777482796,
66.0,0.2571913409964772,
67.0,0.256765640688657,
68.0,0.25633994038083674,
69.0,0.25591424007301644,
70.0,0.25861319364700674,
71.0,0.25819028320872384,
72.0,0.25776458290090354,
73.0,0.2573388825930833,
74.0,0.2590558020899331,
75.0,0.2586301017821129,
76.0,0.25820440147429263,
77.0,0.25779209254025154,
78.0,0.2573663922324313,
79.0,0.25694069192461105,
80.0,0.25651499161679076,
81.0,0.2560892913089705,
82.0,0.25566359100115027,
83.0,0.25523789069333,
84.0,0.25481219038550973,
85.0,0.2543864900776895,
86.0,0.25396078976986924,
87.0,0.253535089462049,
88.0,0.2531093891542287,
89.0,0.26532793556349926,
90.0,0.2649050251252163,
91.0,0.26447932481739606,
92.0,0.2640536245095758,
93.0,0.26362792420175557,
94.0,0.26320222389393527,
95.0,0.26277652358611503,
96.0,0.2686001310419158,
97.0,0.26818001047317025,
98.0,0.26775431016535,
99.0,0.2673286098575297,
100.0,0.26690290954970947,
101.0,0.2664772092418892,
102.0,0.266051508934069,
103.0,0.26562580862624874,
104.0,0.26520010831842844,
105.0,0.26691702781527826,
106.0,0.26961598138926857,
107.0,0.2691930709509856,
108.0,0.26876737064316536,
109.0,0.2683416703353451,
110.0,0.2679159700275249,
111.0,0.2706149236015151,
112.0,0.2701892232936949,
113.0,0.26976352298587464,
114.0,0.2693406125475917,
115.0,0.26891491223977143,
116.0,0.2684892119319512,
117.0,0.270206131428801,
118.0,0.2697938224947599,
119.0,0.2693681221869397,
120.0,0.26894242187911943,
121.0,0.2685167215712992,
122.0,0.2680910212634789,
123.0,0.26766532095565865,
124.0,0.2672396206478384,
125.0,0.26681392034001816,
126.0,0.26638822003219786,
127.0,0.2659625197243776,
128.0,0.2655368194165574,
129.0,0.26511111910873714,
130.0,0.26468541880091684,
131.0,0.2642597184930966,
132.0,0.26383401818527635,
133.0,0.2634083178774561,
134.0,0.26298261756963587,
135.0,0.26255691726181557,
136.0,0.2621312169539953,
137.0,0.2728471396304595,
138.0,0.27242367121826905,
139.0,0.2720002028060787,
140.0,0.27157450249825843,
141.0,0.2711488021904382,
142.0,0.2707231018826179,
143.0,0.27029740157479765,
144.0,0.2698717012669774,
145.0,0.26944600095915716,
146.0,0.2690203006513369,
147.0,0.2685946003435166,
148.0,0.27216845700441383,
149.0,0.27174498859222346,
150.0,0.2713215201800331,
151.0,0.27089581987221284,
152.0,0.27047011956439254,
153.0,0.2700444192565723,
154.0,0.26961871894875206,
155.0,0.2691930186409318,
156.0,0.2687673183331115,
157.0,0.27205549235338605,
158.0,0.2716297920455658,
159.0,0.27120632363337543,
160.0,0.2707806233255552,
161.0,0.27035492301773495,
162.0,0.26992922270991465,
163.0,0.27150330088645314,
164.0,0.2710776005786329,
165.0,0.27065190027081265,
166.0,0.2702261999629924,
167.0,0.269802731550802,
168.0,0.26937703124298173,
169.0,0.27066542677889754,
170.0,0.27024809607968925,
171.0,0.269822395771869,
172.0,0.26939669546404876,
173.0,0.2689709951562285,
174.0,0.2685452948484083,
175.0,0.268119594540588,
176.0,0.28504911465059535,
177.0,0.28606968271092736,
178.0,0.2856456563248295,
179.0,0.2852199560170093,
180.0,0.28479425570918904,
181.0,0.28436855540136874,
182.0,0.2839428550935485,
183.0,0.28351715478572825,
184.0,0.283091454477908,
185.0,0.28266575417008777,
186.0,0.28224005386226747,
187.0,0.28181435355444723,
188.0,0.28235394810654346,
189.0,0.2822496407694237,
190.0,0.2818239404616034,
191.0,0.2813982401537832,
192.0,0.28097253984596293,
193.0,0.2805468395381427,
194.0,0.2801222551781374,
195.0,0.2796993447398544,
196.0,0.2792747603798491,
197.0,0.27884906007202886,
198.0,0.2784233597642086,
199.0,0.2779976594563883,
200.0,0.2778933521192686,
201.0,0.28025305755751945,
202.0,0.2801487502203997,
203.0,0.27972304991257946,
204.0,0.27929734960475916,
205.0,0.2788716492969389,
206.0,0.2784459489891187,
207.0,0.27802024868129843,
208.0,0.27759454837347813,
209.0,0.2771713589482415,
210.0,0.2767456586404212,
211.0,0.276319958332601,
212.0,0.27589425802478074,
213.0,0.2754685577169605,
214.0,0.27504285740914025,
215.0,0.2758223807414469,
216.0,0.2753977963814416,
217.0,0.27497209607362133,
218.0,0.27454639576580103,
219.0,0.2741206954579808,
220.0,0.27369499515016055,
221.0,0.2732692948423403,
222.0,0.2731661034530355,
223.0,0.2727431930147525,
224.0,0.2723186086547472,
225.0,0.271892908346927,
226.0,0.27146720803910673,
227.0,0.27104150773128644,
228.0,0.27093720039416674,
229.0,0.27329690583241756,
230.0,0.2731925984952978,
231.0,0.27276689818747757,
232.0,0.2723411978796573,
233.0,0.27191549757183703,
234.0,0.2714897972640168,
235.0,0.27106409695619654,
236.0,0.2706383966483763,
237.0,0.27021520722313963,
238.0,0.2697895069153194,
239.0,0.2693638066074991,
240.0,0.26893810629967885,
241.0,0.2685124059918586,
242.0,0.26808670568403836,
243.0,0.268866229016345,
244.0,0.2684416446563397,
245.0,0.26801594434851944,
246.0,0.2675902440406992,
247.0,0.2671645437328789,
248.0,0.26673884342505866,
249.0,0.2663131431172384,
250.0,0.2662099517279336,
251.0,0.2657870412896507,
252.0,0.26536245692964533,
253.0,0.2649367566218251,
254.0,0.26451105631400484,
255.0,0.2640853560061846,
256.0,0.26398104866906485,
257.0,0.26634075410731567,
258.0,0.2662364467701959,
259.0,0.2658107464623757,
260.0,0.26538504615455544,
261.0,0.2649593458467352,
262.0,0.2645336455389149,
263.0,0.26410794523109465,
264.0,0.2636822449232744,
265.0,0.26325905549803774,
266.0,0.2628333551902175,
267.0,0.26240765488239726,
268.0,0.26198195457457696,
269.0,0.2615562542667567,
270.0,0.2611305539589365,
271.0,0.2619100772912431,
272.0,0.2614854929312378,
273.0,0.26105979262341755,
274.0,0.2606340923155973,
275.0,0.26020839200777707,
276.0,0.25978269169995677,
277.0,0.2593569913921365,
278.0,0.2592538000028317,
279.0,0.2588308895645488,
280.0,0.2584063052045435,
281.0,0.2579806048967232,
282.0,0.25755490458890296,
283.0,0.2571292042810827,
284.0,0.25702489694396297,
285.0,0.2593846023822138,
286.0,0.25928029504509403,
287.0,0.2588545947372738,
288.0,0.25842889442945355,
289.0,0.2580031941216333,
290.0,0.257577493813813,
291.0,0.25715179350599277,
292.0,0.2567260931981725,
293.0,0.25630290377293585,
294.0,0.2558772034651156,
295.0,0.25545150315729537,
296.0,0.2550258028494751,
297.0,0.2546001025416548,
298.0,0.2541744022338346,
299.0,0.25495392556614127,
300.0,0.2545293412061359,
301.0,0.25410364089831566,
302.0,0.2536779405904954,
303.0,0.2532522402826752,
304.0,0.2528265399748549,
305.0,0.25240083966703464,
306.0,0.2522976482777298,
307.0,0.2518747378394469,
308.0,0.2514501534794416,
309.0,0.2510244531716213,
310.0,0.25059875286380107,
311.0,0.2501730525559808,
312.0,0.2500687452188611,
313.0,0.25242845065711195,
314.0,0.2523241433199922,
315.0,0.2518984430121719,
316.0,0.25147274270435166,
317.0,0.2510470423965314,
318.0,0.2506213420887112,
319.0,0.2501956417808909,
320.0,0.24976994147307063,
321.0,0.249346752047834,
322.0,0.24892105174001372,
323.0,0.24849535143219348,
324.0,0.2480696511243732,
325.0,0.24764395081655297,
326.0,0.24721825050873272,
327.0,0.24799777384103938,
328.0,0.24757318948103404,
329.0,0.2471474891732138,
330.0,0.24672178886539353,
331.0,0.2462960885575733,
332.0,0.24587038824975302,
333.0,0.24544468794193278,
334.0,0.24534149655262796,
335.0,0.24491858611434503,
336.0,0.24449400175433972,
337.0,0.24406830144651945,
338.0,0.2436426011386992,
339.0,0.24321690083087893,
340.0,0.2431125934937592,
341.0,0.24547229893201003,
342.0,0.2453679915948903,
343.0,0.24494229128707004,
344.0,0.2445165909792498,
345.0,0.24409089067142953,
346.0,0.24366519036360929,
347.0,0.24323949005578901,
348.0,0.24281378974796877,
349.0,0.2423906003227321,
350.0,0.24196490001491186,
351.0,0.2415391997070916,
352.0,0.24111349939927135,
353.0,0.24068779909145108,
354.0,0.24026209878363083,
355.0,0.2410416221159375,
356.0,0.24061703775593216,
357.0,0.2401913374481119,
358.0,0.23976563714029167,
359.0,0.2393399368324714,
360.0,0.23891423652465116,
361.0,0.2384885362168309,
362.0,0.23838534482752607,
363.0,0.23796243438924317,
364.0,0.23753785002923783,
365.0,0.2371121497214176,
366.0,0.23668644941359732,
367.0,0.23626074910577707,
368.0,0.23615644176865733,
369.0,0.23851614720690817,
370.0,0.23841183986978842,
371.0,0.23798613956196815,
372.0,0.2375604392541479,
373.0,0.23713473894632767,
374.0,0.2367090386385074,
375.0,0.23628333833068715,
376.0,0.23585763802286688,
377.0,0.23543444859763024,
378.0,0.23500874828980997,
379.0,0.23458304798198973,
380.0,0.23415734767416946,
381.0,0.23373164736634922,
382.0,0.23330594705852895,
383.0,0.2340854703908356,
384.0,0.2336608860308303,
385.0,0.23323518572301002,
386.0,0.23280948541518978,
387.0,0.2323837851073695,
388.0,0.23195808479954927,
389.0,0.23153238449172903,
390.0,0.2314291931024242,
391.0,0.23100628266414128,
392.0,0.23058169830413594,
393.0,0.2301559979963157,
394.0,0.22973029768849546,
395.0,0.22930459738067518,
396.0,0.22920029004355544,
397.0,0.23155999548180628,
398.0,0.23145568814468653,
399.0,0.2310299878368663,
400.0,0.23060428752904602,
401.0,0.23017858722122578,
402.0,0.2297528869134055,
403.0,0.22932718660558526,
404.0,0.228901486297765,
405.0,0.22847829687252835,
406.0,0.22805259656470808,
407.0,0.22762689625688784,
408.0,0.2272011959490676,
409.0,0.22677549564124733,
410.0,0.22634979533342708,
411.0,0.22712931866573374,
412.0,0.2267047343057284,
413.0,0.22627903399790816,
414.0,0.2258533336900879,
415.0,0.22542763338226765,
416.0,0.22500193307444738,
417.0,0.22457623276662714,
418.0,0.22447304137732232,
419.0,0.2240501309390394,
420.0,0.22362554657903408,
421.0,0.2231998462712138,
422.0,0.22277414596339357,
423.0,0.2223484456555733,
424.0,0.22224413831845358,
425.0,0.22460384375670442,
426.0,0.22449953641958467,
427.0,0.2240738361117644,
428.0,0.22364813580394416,
429.0,0.2232224354961239,
430.0,0.22279673518830365,
431.0,0.22237103488048338,
432.0,0.22194533457266313,
433.0,0.22152214514742646,
434.0,0.22109644483960622,
435.0,0.22067074453178595,
436.0,0.2202450442239657,
437.0,0.21981934391614544,
438.0,0.2193936436083252,
439.0,0.22017316694063185,
440.0,0.21974858258062654,
441.0,0.21932288227280627,
442.0,0.21889718196498603,
443.0,0.21847148165716576,
444.0,0.21804578134934552,
445.0,0.21762008104152525,
446.0,0.21751688965222044,
447.0,0.21709397921393753,
448.0,0.2166693948539322,
449.0,0.21624369454611195,
450.0,0.21581799423829168,
451.0,0.21539229393047143,
452.0,0.2152879865933517,
453.0,0.21764769203160253,
454.0,0.21754338469448278,
455.0,0.2171176843866625,
456.0,0.21669198407884227,
457.0,0.21626628377102203,
458.0,0.21584058346320176,
459.0,0.21541488315538151,
460.0,0.21498918284756124,
461.0,0.2145659934223246,
462.0,0.21414029311450433,
463.0,0.2137145928066841,
464.0,0.21328889249886382,
465.0,0.21286319219104358,
466.0,0.2124374918832233,
467.0,0.21321701521552996,
